141.375,0.141016
141.379,0.0411693
141.383,0.179236
141.387,0.0020961
141.391,0.00713602
141.395,0.143756
141.398,-0.00944072
141.402,0.144327
141.406,0.1063
141.41,-0.048408
141.414,-0.00182033
141.418,0.00235284
141.422,-0.0111949
141.426,-0.10088
141.43,-0.10676
141.434,-0.011111
141.438,0.0351758
141.441,0.0421879
141.445,0.185975
141.449,0.289406
141.453,0.432766
141.457,0.668601
141.461,0.899742
141.465,1.0159
141.469,1.16524
141.473,1.10369
141.477,1.09275
141.48,0.939864
141.484,0.778517
141.488,0.746567
141.492,0.403128
141.496,0.297005
141.5,0.231146
141.504,0.0788999
141.508,-0.0776042
141.512,-0.255369
141.516,-0.180322
141.52,-0.214679
141.523,-0.176181
141.527,-0.164287
141.531,-0.274664
141.535,-0.143079
141.539,-0.13009
141.543,0.00767145
141.547,-0.106231
141.551,-0.0974358
141.555,-0.0234491
141.559,0.0441768
141.563,0.0659538
141.566,0.0646414
141.57,0.0715167
141.574,-0.00888324
141.578,0.064758
141.582,-0.0440633
141.586,0.125468
141.59,0.0339474
141.594,0.0603349
141.598,0.0645956
141.602,0.0272601
141.605,-0.0311657
141.609,0.00833128
141.613,0.0136262
141.617,0.066397
141.621,0.013661
141.625,0.0478114
141.629,0.0223999
141.633,0.0922828
141.637,0.135668
141.641,0.0965146
141.645,0.207835
141.648,0.17627
141.652,0.0364277
141.656,0.224548
141.66,0.15805
141.664,0.192311
141.668,0.223101
141.672,0.0967099
141.676,0.238943
141.68,0.270931
141.684,0.157997
141.688,0.283864
141.691,0.303422
141.695,0.321601
141.699,0.357948
141.703,0.326473
141.707,0.416406
141.711,0.417084
141.715,0.262536
141.719,0.414937
141.723,0.3788
141.727,0.326738
141.73,0.30687
141.734,0.508326
141.738,0.337072
141.742,0.470335
141.746,0.524328
141.75,0.494639
141.754,0.521405
141.758,0.517864
141.762,0.381629
141.766,0.504714
141.77,0.556955
141.773,0.378251
141.777,0.522977
141.781,0.408611
141.785,0.356722
141.789,0.448684
141.793,0.490515
141.797,0.43022
141.801,0.353324
141.805,0.359717
141.809,0.406266
141.813,0.409355
141.816,0.379302
141.82,0.308497
141.824,0.406652
141.828,0.40906
141.832,0.38414
141.836,0.254999
141.84,0.194141
141.844,0.201875
141.848,0.234897
141.852,0.307029
141.855,0.164318
141.859,0.221327
141.863,0.198936
141.867,0.154581
141.871,0.221369
141.875,0.0665535
141.879,0.125078
141.883,0.0865953
141.887,0.050801
141.891,0.16365
141.895,0.161435
141.898,0.134693
141.902,0.136054
141.906,0.157466
141.91,0.125109
141.914,0.104774
141.918,0.0802066
141.922,-0.0443114
141.926,0.0239756
141.93,-0.0248543
141.934,-0.00139397
141.938,0.0709574
141.941,0.110841
141.945,-0.053196
141.949,-0.0420321
141.953,0.040844
141.957,0.108355
141.961,-0.0700547
141.965,0.0257376
141.969,0.0175097
141.973,0.0966419
141.977,0.0549018
141.98,-0.0128665
141.984,-0.0628061
141.988,-0.0493972
141.992,0.114375
141.996,0.100543
142,0.0110869
142.004,-0.0652129
142.008,0.0834827
142.012,-0.00729342
142.016,0.0551589
142.02,0.0712855
142.023,0.108046
142.027,0.0171792
142.031,0.123893
142.035,0.041071
142.039,0.0694768
142.043,0.0348367
142.047,-0.0545891
142.051,-0.00197068
142.055,0.00226968
142.059,0.0486903
142.063,-0.0203837
142.066,0.0389247
142.07,0.115311
142.074,-0.0192565
142.078,0.0265106
142.082,0.0350257
142.086,0.100044
142.09,0.13785
142.094,0.0223485
142.098,-0.0497375
142.102,0.118483
142.105,0.121494
142.109,-0.0343189
142.113,-0.0165843
142.117,0.049481
142.121,0.043678
142.125,0.052633
142.129,-0.0533127
142.133,0.094587
142.137,0.031909
142.141,0.0141879
142.145,0.121331
142.148,0.136922
142.152,0.0613575
142.156,0.0481228
142.16,0.00908932
142.164,0.0113662
142.168,-0.0386509
142.172,0.0342416
142.176,0.0665404
142.18,0.0173595
142.184,0.0481644
142.188,0.031393
142.191,0.00549953
142.195,0.119193
142.199,-0.0386407
142.203,0.0985727
142.207,0.143123
142.211,0.019106
142.215,0.128921
142.219,0.0212203
142.223,0.00834241
142.227,0.00979726
142.23,0.0367889
142.234,0.00621949
142.238,0.0865204
142.242,0.1473
142.246,0.0740344
142.25,0.0939965
142.254,0.142298
142.258,0.150226
142.262,0.0268515
142.266,0.106311
142.27,0.215651
142.273,0.159925
142.277,0.142748
142.281,0.27381
142.285,0.246624
142.289,0.295804
142.293,0.241549
142.297,0.183472
142.301,0.263719
142.305,0.306328
142.309,0.287113
142.313,0.265642
142.316,0.339187
142.32,0.362371
142.324,0.278008
142.328,0.407504
142.332,0.224486
142.336,0.28564
142.34,0.277088
142.344,0.355524
142.348,0.288429
142.352,0.379977
142.355,0.314373
142.359,0.263289
142.363,0.25226
142.367,0.322061
142.371,0.207411
142.375,0.257513
142.379,0.131699
142.383,0.268791
142.387,0.0993003
142.391,0.121102
142.395,0.109203
142.398,0.211924
142.402,0.0649074
142.406,0.15925
142.41,0.0202056
142.414,0.116799
142.418,0.052624
142.422,0.16453
142.426,0.0418249
142.43,0.0784174
142.434,0.0415496
142.438,-0.0411596
142.441,0.00334583
142.445,0.0169941
142.449,0.110025
142.453,0.0154868
142.457,0.121091
142.461,0.034567
142.465,0.0610968
142.469,-0.0134019
142.473,-0.0159212
142.477,-0.0232774
142.48,-0.052458
142.484,-0.0821372
142.488,-0.19279
142.492,-0.0454619
142.496,-0.0520775
142.5,-0.184017
142.504,0.0247761
142.508,0.0624886
142.512,0.188254
142.516,0.13333
142.52,0.373438
142.523,0.553911
142.527,0.609282
142.531,0.776943
142.535,1.083
142.539,1.04124
142.543,1.12673
142.547,1.01231
142.551,1.03585
142.555,0.763439
142.559,0.661729
142.563,0.508342
142.566,0.427948
142.57,0.173985
142.574,0.0555437
142.578,-0.112515
142.582,-0.0659384
142.586,-0.285588
142.59,-0.278253
142.594,-0.184832
142.598,-0.219512
142.602,-0.1112
142.605,-0.0469326
142.609,-0.0323405
142.613,-0.0915937
142.617,-0.0814225
142.621,-0.00307425
142.625,0.0559618
142.629,0.0291594
142.633,0.0885672
142.637,0.110333
142.641,-0.0108494
142.645,0.120206
142.648,0.0328577
142.652,0.0774011
142.656,0.0620685
142.66,0.0720386
142.664,0.0112791
142.668,0.0814394
142.672,0.0525173
142.676,0.0362656
142.68,0.0901349
142.684,0.0975911
142.688,-0.00497214
142.691,0.140322
142.695,0.015113
142.699,0.00487096
142.703,-0.0129309
142.707,0.108571
142.711,0.0789496
142.715,0.179207
142.719,0.121832
142.723,0.0921434
142.727,0.10389
142.73,0.146975
142.734,0.0630264
142.738,0.182861
142.742,0.0963394
142.746,0.123525
142.75,0.201381
142.754,0.214154
142.758,0.208951
142.762,0.267984
142.766,0.307534
142.77,0.298952
142.773,0.333152
142.777,0.272214
142.781,0.292728
142.785,0.341466
142.789,0.258259
142.793,0.419544
142.797,0.278573
142.801,0.395314
142.805,0.39848
142.809,0.479898
142.813,0.350155
142.816,0.373776
142.82,0.494017
142.824,0.50797
142.828,0.346373
142.832,0.507234
142.836,0.519492
142.84,0.514246
142.844,0.467436
142.848,0.40617
142.852,0.369468
142.855,0.394864
142.859,0.429646
142.863,0.353554
142.867,0.48215
142.871,0.368333
142.875,0.402906
142.879,0.269317
142.883,0.316302
142.887,0.29143
142.891,0.279408
142.895,0.223773
142.898,0.358523
142.902,0.17627
142.906,0.181204
142.91,0.2992
142.914,0.206482
142.918,0.298697
142.922,0.197498
142.926,0.274666
142.93,0.253304
142.934,0.162782
142.938,0.0987611
142.941,0.20423
142.945,0.175156
142.949,0.0505628
142.953,0.167229
142.957,0.130063
142.961,0.0488383
142.965,0.120421
142.969,0.0244521
142.973,0.0457982
142.977,-0.0587472
142.98,0.124068
142.984,0.0149448
142.988,0.100143
142.992,0.0458672
142.996,-0.00379598
143,-0.0802407
143.004,0.0937459
143.008,-0.0471439
143.012,-0.0444007
143.016,0.00871475
143.02,0.0693664
143.023,-0.0416687
143.027,-0.0604617
143.031,-0.0170096
143.035,-0.00918407
143.039,0.0802382
143.043,0.0223854
143.047,0.0335778
143.051,0.0209161
143.055,0.0231508
143.059,0.0211223
143.063,0.0496915
143.066,-0.0624009
143.07,0.0475306
143.074,0.0742134
143.078,0.011766
143.082,-0.0382241
143.086,-0.0857005
143.09,-0.0292177
143.094,0.061876
143.098,-0.0147941
143.102,0.0522996
143.105,-0.0532617
143.109,0.0548039
143.113,-0.0131772
143.117,0.0657666
143.121,-0.0610254
143.125,0.0687961
143.129,0.0560628
143.133,-0.0530586
143.137,-0.0905417
143.141,0.01859
143.145,0.0417883
143.148,-0.0374798
143.152,-0.0369152
143.156,0.0563403
143.16,-0.0238341
143.164,0.0524195
143.168,0.0541752
143.172,0.0659293
143.176,0.0380475
143.18,0.0230253
143.184,-0.0875116
143.188,-0.105341
143.191,0.0117803
143.195,0.0357614
143.199,0.0801457
143.203,0.0151988
143.207,-0.0160464
143.211,-0.012332
143.215,0.0639538
143.219,0.0544835
143.223,0.0128624
143.227,0.00507861
143.23,-0.00691458
143.234,0.0649659
143.238,0.0266929
143.242,-0.0497086
143.246,0.0740927
143.25,-0.094799
143.254,-0.000557089
143.258,-0.00411999
143.262,-0.00762281
143.266,0.0653543
143.27,0.0728745
143.273,0.0832136
143.277,-0.0720561
143.281,-0.0947994
143.285,-0.0605356
143.289,0.0292908
143.293,0.0540225
143.297,-0.032017
143.301,-0.00582518
143.305,0.0378641
143.309,0.0410878
143.313,0.0385604
143.316,-0.0122512
143.32,-0.00257081
143.324,0.128243
143.328,0.120869
143.332,0.0828612
143.336,0.0774918
143.34,0.0510845
143.344,0.0952402
143.348,0.140809
143.352,0.162276
143.355,0.157799
143.359,0.19792
143.363,0.103482
143.367,0.159771
143.371,0.144177
143.375,0.267266
143.379,0.229306
143.383,0.283764
143.387,0.21979
143.391,0.285792
143.395,0.322279
143.398,0.323965
143.402,0.333793
143.406,0.235959
143.41,0.35288
143.414,0.176216
143.418,0.194349
143.422,0.258191
143.426,0.233314
143.43,0.142582
143.434,0.120206
143.438,0.111169
143.441,0.165
143.445,0.265359
143.449,0.127007
143.453,0.145923
143.457,0.175641
143.461,0.0822759
143.465,0.0390848
143.469,-0.0144078
143.473,0.104653
143.477,-0.00438474
143.48,0.0557819
143.484,-0.00844291
143.488,-0.00417003
143.492,0.118619
143.496,-0.0433704
143.5,0.0720864
143.504,-0.00106139
143.508,0.0186218
143.512,-0.0614384
143.516,-0.0772021
143.52,-0.0515388
143.523,0.0167277
143.527,-0.0117852
143.531,0.0804158
143.535,-0.0970466
143.539,-0.066403
143.543,-0.046759
143.547,-0.0347926
143.551,-0.0909918
143.555,-0.199593
143.559,-0.0479302
143.563,-0.166949
143.566,-0.197375
143.57,-0.247608
143.574,-0.124176
143.578,-0.0136419
143.582,0.0910492
143.586,0.106361
143.59,0.234811
143.594,0.464561
143.598,0.489634
143.602,0.662069
143.605,0.911207
143.609,1.05373
143.613,1.11794
143.617,1.13759
143.621,0.989126
143.625,0.81842
143.629,0.649656
143.633,0.498887
143.637,0.42515
143.641,0.284444
143.645,0.0847298
143.648,-0.12626
143.652,-0.140209
143.656,-0.147037
143.66,-0.271124
143.664,-0.23275
143.668,-0.23947
143.672,-0.229337
143.676,-0.258183
143.68,-0.0854273
143.684,-0.152628
143.688,-0.162623
143.691,-0.0763978
143.695,-0.0893962
143.699,0.0194723
143.703,-0.08413
143.707,-0.00317808
143.711,0.0322469
143.715,0.0105262
143.719,0.0974625
143.723,0.0509053
143.727,0.0806619
143.73,0.00628725
143.734,0.0823547
143.738,0.0291757
143.742,-0.0054191
143.746,0.0606926
143.75,0.0822088
143.754,0.0257185
143.758,0.0612419
143.762,-0.0180194
143.766,0.0837619
143.77,-0.00617634
143.773,0.0743377
143.777,0.158434
143.781,0.168432
143.785,0.140443
143.789,0.147463
143.793,0.102487
143.797,0.0352014
143.801,0.206701
143.805,0.206037
143.809,0.0859014
143.813,0.135245
143.816,0.112347
143.82,0.212551
143.824,0.121989
143.828,0.3082
143.832,0.317185
143.836,0.271984
143.84,0.243708
143.844,0.34002
143.848,0.216429
143.852,0.235294
143.855,0.399178
143.859,0.326355
143.863,0.323126
143.867,0.35983
143.871,0.450978
143.875,0.411614
143.879,0.308294
143.883,0.482856
143.887,0.349885
143.891,0.4767
143.895,0.5011
143.898,0.482056
143.902,0.466878
143.906,0.351749
143.91,0.467725
143.914,0.474856
143.918,0.454083
143.922,0.501239
143.926,0.448551
143.93,0.347008
143.934,0.326151
143.938,0.331406
143.941,0.28404
143.945,0.26273
143.949,0.340684
143.953,0.311951
143.957,0.310265
143.961,0.327595
143.965,0.245592
143.969,0.192865
143.973,0.26282
143.977,0.323603
143.98,0.247352
143.984,0.286292
143.988,0.158943
143.992,0.124271
143.996,0.211073
144,0.121591
144.004,0.113011
144.008,0.0836269
144.012,0.0803152
144.016,0.168507
144.02,0.176923
144.023,0.112651
144.027,0.131184
144.031,0.020267
144.035,0.150221
144.039,0.133697
144.043,-0.00942989
144.047,0.0742644
144.051,-0.026212
144.055,0.0639378
144.059,-0.00648474
144.063,0.0680353
144.066,0.0275121
144.07,-0.0219107
144.074,0.035771
144.078,0.0620162
144.082,-0.0549944
144.086,0.0934445
144.09,-0.06377
144.094,0.0360315
144.098,0.073136
144.102,0.0890948
144.105,-0.0137789
144.109,0.0284177
144.113,-0.068117
144.117,0.0103813
144.121,0.0715607
144.125,-0.0654793
144.129,0.00117607
144.133,-0.0199789
144.137,-0.0239569
144.141,-0.00943274
144.145,0.0673327
144.148,-0.0793554
144.152,0.0169431
144.156,-0.0156225
144.16,-0.0412765
144.164,0.0728463
144.168,-0.0323967
144.172,-0.0867626
144.176,0.0518886
144.18,-0.089472
144.184,-0.0927039
144.188,-0.00799219
144.191,-0.0694626
144.195,-0.0693914
144.199,0.0293209
144.203,-0.0157397
144.207,-0.0496469
144.211,0.0204459
144.215,-0.00654587
144.219,0.0904109
144.223,-0.0211007
144.227,-0.0113791
144.23,0.00348438
144.234,-0.0617489
144.238,0.0229348
144.242,-0.054584
144.246,0.0479956
144.25,0.110598
144.254,0.0526893
144.258,0.0797613
144.262,0.00612796
144.266,-0.0485631
144.27,0.0194842
144.273,0.0895923
144.277,-0.0142288
144.281,0.105157
144.285,0.0331145
144.289,-0.0600592
144.293,-0.0379029
144.297,-0.058434
144.301,0.0932205
144.305,-0.0140347
144.309,0.0910453
144.313,-0.0436284
144.316,0.00833244
144.32,-0.0254722
144.324,-0.0291587
144.328,0.0819686
144.332,0.0878913
144.336,0.132561
144.34,0.0750856
144.344,0.104566
144.348,-0.0259235
144.352,-0.0415216
144.355,0.0421077
144.359,0.0225652
144.363,0.0836416
144.367,0.113518
144.371,0.0866909
144.375,-0.0240097
144.379,0.0843828
144.383,0.145493
144.387,0.0933082
144.391,0.192018
144.395,0.113103
144.398,0.205737
144.402,0.183283
144.406,0.239598
144.41,0.164525
144.414,0.210114
144.418,0.181297
144.422,0.153744
144.426,0.153652
144.43,0.311665
144.434,0.289483
144.438,0.17983
144.441,0.306956
144.445,0.367692
144.449,0.342124
144.453,0.254135
144.457,0.241681
144.461,0.263618
144.465,0.347992
144.469,0.310417
144.473,0.310063
144.477,0.265607
144.48,0.334789
144.484,0.295538
144.488,0.307659
144.492,0.265922
144.496,0.223686
144.5,0.321411
144.504,0.20007
144.508,0.221563
144.512,0.134615
144.516,0.27584
144.52,0.240147
144.523,0.0971936
144.527,0.145419
144.531,0.0402938
144.535,0.101922
144.539,0.0762993
144.543,0.0698163
144.547,0.00242516
144.551,0.0320649
144.555,0.0223355
144.559,0.0159025
144.563,0.111178
144.566,0.00364699
144.57,0.0302064
144.574,0.0128078
144.578,0.0631951
144.582,0.0703968
144.586,0.00083434
144.59,-0.0222274
144.594,0.109532
144.598,-0.01878
144.602,0.018049
144.605,0.0189385
144.609,0.0417407
144.613,0.0398036
144.617,-0.0607749
144.621,-0.0355865
144.625,-0.0488051
144.629,0.0169106
144.633,-0.0146056
144.637,0.0306231
144.641,0.122617
144.645,0.166846
144.648,0.40329
144.652,0.468121
144.656,0.729992
144.66,0.848754
144.664,1.02876
144.668,1.15469
144.672,1.18323
144.676,1.15219
144.68,1.02179
144.684,0.780918
144.688,0.775993
144.691,0.596989
144.695,0.385384
144.699,0.104325
144.703,0.0467346
144.707,-0.0877257
144.711,-0.134631
144.715,-0.0648171
144.719,-0.0876715
144.723,-0.146513
144.727,-0.176225
144.73,-0.0260399
144.734,-0.148161
144.738,-0.0841904
144.742,-0.0519743
144.746,0.0552532
144.75,-0.0439082
144.754,-0.0105087
144.758,0.0707991
144.762,0.0146982
144.766,0.111101
144.77,0.172123
144.773,0.0668536
144.777,-0.00403683
144.781,0.0816877
144.785,0.153418
144.789,0.187345
144.793,0.0230441
144.797,0.0823408
144.801,0.126671
144.805,0.0425912
144.809,0.148858
144.813,0.11717
144.816,0.107629
144.82,0.226
144.824,0.123128
144.828,0.199015
144.832,0.158053
144.836,0.228755
144.84,0.246321
144.844,0.231639
144.848,0.260508
144.852,0.114341
144.855,0.150885
144.859,0.247347
144.863,0.22395
144.867,0.282711
144.871,0.185265
144.875,0.209566
144.879,0.258885
144.883,0.264496
144.887,0.282212
144.891,0.35005
144.895,0.343847
144.898,0.308756
144.902,0.471224
144.906,0.394077
144.91,0.364247
144.914,0.396354
144.918,0.48653
144.922,0.345491
144.926,0.376868
144.93,0.421302
144.934,0.553782
144.938,0.483384
144.941,0.571582
144.945,0.449573
144.949,0.567294
144.953,0.528245
144.957,0.52323
144.961,0.530963
144.965,0.477527
144.969,0.498077
144.973,0.461811
144.977,0.406826
144.98,0.435321
144.984,0.499831
144.988,0.455863
144.992,0.446235
144.996,0.366995
145,0.347804
145.004,0.497711
145.008,0.342832
145.012,0.323802
145.016,0.411961
145.02,0.283161
145.023,0.405808
145.027,0.340167
145.031,0.268487
145.035,0.230318
145.039,0.213739
145.043,0.183553
145.047,0.317906
145.051,0.16134
145.055,0.224465
145.059,0.289889
145.063,0.237637
145.066,0.255673
145.07,0.28139
145.074,0.215632
145.078,0.138964
145.082,0.196387
145.086,0.20823
145.09,0.0573538
145.094,0.0465539
145.098,0.181031
145.102,0.193706
145.105,0.086351
145.109,0.147998
145.113,0.127962
145.117,0.0426851
145.121,0.130294
145.125,0.0637911
145.129,0.080532
145.133,0.155746
145.137,0.134089
145.141,0.0510359
145.145,0.00976314
145.148,0.059252
145.152,0.161287
145.156,0.16409
145.16,0.183842
145.164,0.0744864
145.168,0.0255827
145.172,0.0619915
145.176,0.0652935
145.18,0.0283899
145.184,0.155194
145.188,0.0597504
145.191,0.0762028
145.195,0.0579435
145.199,0.0209451
145.203,0.0373757
145.207,0.11685
145.211,0.149158
145.215,0.0404469
145.219,-0.000700912
145.223,0.113123
145.227,0.0269823
145.23,0.0231984
145.234,0.117762
145.238,0.142189
145.242,0.1456
145.246,0.176192
145.25,0.16955
145.254,0.0557038
145.258,0.0998858
145.262,0.0760823
145.266,0.155637
145.27,0.164219
145.273,0.12104
145.277,0.140581
145.281,0.0501915
145.285,0.0482821
145.289,0.143709
145.293,0.185144
145.297,0.0583752
145.301,0.177533
145.305,0.0341523
145.309,0.137296
145.313,0.19986
145.316,0.168346
145.32,0.133338
145.324,0.126063
145.328,0.0136138
145.332,0.133704
145.336,0.0632852
145.34,0.0758864
145.344,0.155468
145.348,0.114261
145.352,0.2095
145.355,0.0269955
145.359,0.202774
145.363,0.0712739
145.367,0.207554
145.371,0.148262
145.375,0.115014
145.379,0.178727
145.383,0.023867
145.387,0.052872
145.391,0.161835
145.395,0.134254
145.398,0.137177
145.402,0.126718
145.406,0.0545198
145.41,0.148921
145.414,0.108706
145.418,0.207828
145.422,0.14316
145.426,0.249447
145.43,0.0723852
145.434,0.111098
145.438,0.189298
145.441,0.143414
145.445,0.164795
145.449,0.206605
145.453,0.298728
145.457,0.229886
145.461,0.156468
145.465,0.195328
145.469,0.256783
145.473,0.320133
145.477,0.302829
145.48,0.407246
145.484,0.413785
145.488,0.379132
145.492,0.425348
145.496,0.442029
145.5,0.348776
145.504,0.36374
145.508,0.30124
145.512,0.406296
145.516,0.437568
145.52,0.470202
145.523,0.382796
145.527,0.344394
145.531,0.31797
145.535,0.428096
145.539,0.355197
145.543,0.423573
145.547,0.40121
145.551,0.28271
145.555,0.200078
145.559,0.364004
145.563,0.2291
145.566,0.161089
145.57,0.175318
145.574,0.290281
145.578,0.23944
145.582,0.137501
145.586,0.254364
145.59,0.215814
145.594,0.207458
145.598,0.186853
145.602,0.190471
145.605,0.0452927
145.609,0.207171
145.613,0.160871
145.617,0.0922888
145.621,0.142107
145.625,0.0499425
145.629,0.0686588
145.633,0.126333
145.637,0.131909
145.641,0.179265
145.645,0.0185857
145.648,0.170086
145.652,-0.00546221
145.656,0.117259
145.66,-0.0634795
145.664,0.0176629
145.668,-0.0579789
145.672,-0.018745
145.676,-0.00696987
145.68,0.0779592
145.684,0.0430923
145.688,0.227627
145.691,0.274227
145.695,0.483078
145.699,0.691209
145.703,0.835704
145.707,1.07121
145.711,1.12128
145.715,1.26201
145.719,1.25924
145.723,1.13364
145.727,0.940491
145.73,0.818165
145.734,0.634677
145.738,0.552399
145.742,0.231463
145.746,0.264597
145.75,0.00635331
145.754,0.0338342
145.758,0.020416
145.762,-0.10455
145.766,0.0405679
145.77,-0.0464091
145.773,0.0336073
145.777,0.104726
145.781,0.0456147
145.785,0.207006
145.789,0.197383
145.793,0.24033
145.797,0.144992
145.801,0.141325
145.805,0.202336
145.809,0.250842
145.813,0.239695
145.816,0.198126
145.82,0.180539
145.824,0.165716
145.828,0.182441
145.832,0.271268
145.836,0.195949
145.84,0.250303
145.844,0.115194
145.848,0.120617
145.852,0.159162
145.855,0.299407
145.859,0.310506
145.863,0.265819
145.867,0.26144
145.871,0.30835
145.875,0.229905
145.879,0.20397
145.883,0.246512
145.887,0.341782
145.891,0.341797
145.895,0.371406
145.898,0.232393
145.902,0.37208
145.906,0.291373
145.91,0.283658
145.914,0.341363
145.918,0.281331
145.922,0.342467
145.926,0.317984
145.93,0.322838
145.934,0.390336
145.938,0.509113
145.941,0.358898
145.945,0.540399
145.949,0.450512
145.953,0.465956
145.957,0.483683
145.961,0.548526
145.965,0.450721
145.969,0.508765
145.973,0.499998
145.977,0.606263
145.98,0.465892
145.984,0.633804
145.988,0.528735
145.992,0.600508
145.996,0.528517
146,0.474604
146.004,0.446248
146.008,0.604543
146.012,0.485872
146.016,0.578801
146.02,0.496647
146.023,0.463602
146.027,0.544034
146.031,0.428631
146.035,0.411169
146.039,0.366666
146.043,0.484861
146.047,0.371588
146.051,0.304695
146.055,0.423629
146.059,0.336524
146.063,0.280854
146.066,0.354359
146.07,0.28651
146.074,0.18915
146.078,0.234229
146.082,0.242254
146.086,0.198182
146.09,0.163764
146.094,0.278835
146.098,0.219641
146.102,0.162475
146.105,0.270453
146.109,0.156353
146.113,0.141307
146.117,0.191524
146.121,0.101496
146.125,0.122057
146.129,0.0870062
146.133,0.138674
146.137,0.203191
146.141,0.12655
146.145,0.0529731
146.148,0.150013
146.152,0.14209
146.156,0.0363865
146.16,0.0604106
146.164,0.210111
146.168,0.101178
146.172,0.127279
146.176,0.0862441
146.18,0.128473
146.184,0.157615
146.188,0.0869567
146.191,0.0613477
146.195,0.152678
146.199,0.208618
146.203,0.0463755
146.207,0.0807103
146.211,0.168037
146.215,0.138813
146.219,0.0298252
146.223,0.142024
146.227,0.0689257
146.23,0.0906985
146.234,0.0242678
146.238,0.136602
146.242,0.0373052
146.246,0.153828
146.25,0.133885
146.254,0.203828
146.258,0.0742759
146.262,0.181948
146.266,0.0467297
146.27,0.041351
146.273,0.180015
146.277,0.0817573
146.281,0.0363569
146.285,0.215186
146.289,0.0668654
146.293,0.0565401
146.297,0.18832
146.301,0.0693107
146.305,0.0384042
146.309,0.217864
146.313,0.111478
146.316,0.132531
146.32,0.0905351
146.324,0.0307445
146.328,0.0227256
146.332,0.206118
146.336,0.10867
146.34,0.160517
146.344,0.20864
146.348,0.0234755
146.352,0.0721697
146.355,0.115532
146.359,0.133741
146.363,0.171919
146.367,0.0704512
146.371,0.100987
146.375,0.0358814
146.379,0.0610521
146.383,0.198924
146.387,0.153123
146.391,0.149156
146.395,0.0262209
146.398,0.0610926
146.402,0.0305487
146.406,0.18629
146.41,0.0899409
146.414,0.129845
146.418,0.134741
146.422,0.0524825
146.426,0.188388
146.43,0.0516946
146.434,0.202166
146.438,0.158721
146.441,0.216235
146.445,0.243459
146.449,0.0986557
146.453,0.159328
146.457,0.141037
146.461,0.293157
146.465,0.153711
146.469,0.331903
146.473,0.193198
146.477,0.231431
146.48,0.222271
146.484,0.369505
146.488,0.259793
146.492,0.31832
146.496,0.339889
146.5,0.293386
146.504,0.321366
146.508,0.448852
146.512,0.28688
146.516,0.394161
146.52,0.291335
146.523,0.397813
146.527,0.381706
146.531,0.360997
146.535,0.347089
146.539,0.200915
146.543,0.228865
146.547,0.243654
146.551,0.245097
146.555,0.205699
146.559,0.150674
146.563,0.162769
146.566,0.095746
146.57,0.149979
146.574,0.065649
146.578,0.244445
146.582,0.0739121
146.586,0.0820758
146.59,0.0434597
146.594,0.206088
146.598,0.142589
146.602,0.182306
146.605,0.185793
146.609,0.00584563
146.613,0.0880736
146.617,0.0773906
146.621,0.0841276
146.625,0.159981
146.629,0.147132
146.633,0.0765328
146.637,0.103579
146.641,0.040694
146.645,-0.0464446
146.648,-0.0926855
146.652,-0.116014
146.656,-0.148723
146.66,-0.0312493
146.664,0.0127051
146.668,0.045862
146.672,0.247105
146.676,0.37694
146.68,0.443341
146.684,0.648315
146.688,0.792117
146.691,0.923214
146.695,1.04112
146.699,1.12467
146.703,1.01105
146.707,0.958869
146.711,0.737441
146.715,0.580007
146.719,0.340868
146.723,0.29519
146.727,0.119329
146.73,-0.0101909
146.734,-0.0533404
146.738,-0.172701
146.742,-0.0717022
146.746,-0.0460412
146.75,-0.0737567
146.754,-0.0594487
146.758,0.00414296
146.762,-0.030694
146.766,0.0212624
146.77,0.0257759
146.773,0.151906
146.777,0.165148
146.781,0.0243763
146.785,0.159795
146.789,0.218332
146.793,0.16267
146.797,0.036277
146.801,0.0430927
146.805,0.119517
146.809,0.0661649
146.813,0.106478
146.816,0.0986201
146.82,0.240485
146.824,0.103751
146.828,0.13591
146.832,0.113903
146.836,0.222055
146.84,0.214415
146.844,0.230884
146.848,0.133994
146.852,0.180919
146.855,0.135527
146.859,0.117959
146.863,0.236953
146.867,0.215857
146.871,0.183752
146.875,0.317401
146.879,0.235241
146.883,0.292074
146.887,0.262501
146.891,0.389779
146.895,0.245525
146.898,0.338551
146.902,0.280489
146.906,0.413107
146.91,0.393813
146.914,0.487165
146.918,0.444787
146.922,0.37637
146.926,0.424481
146.93,0.47304
146.934,0.472724
146.938,0.374283
146.941,0.508272
146.945,0.534523
146.949,0.501034
146.953,0.507678
146.957,0.384026
146.961,0.438898
146.965,0.367858
146.969,0.508442
146.973,0.379592
146.977,0.401515
146.98,0.338188
146.984,0.473931
146.988,0.329473
146.992,0.439681
146.996,0.463196
147,0.329451
147.004,0.399586
147.008,0.253021
147.012,0.383527
147.016,0.290577
147.02,0.206779
147.023,0.296056
147.027,0.267729
147.031,0.250935
147.035,0.26924
147.039,0.155711
147.043,0.282708
147.047,0.165715
147.051,0.149136
147.055,0.15206
147.059,0.0536176
147.063,0.121281
147.066,0.0714365
147.07,0.0561071
147.074,0.111596
147.078,0.130609
147.082,0.0243319
147.086,0.0444501
147.09,0.130746
147.094,0.0831143
147.098,0.0115955
147.102,0.0486856
147.105,-0.00248218
147.109,0.114868
147.113,0.0234962
147.117,0.103091
147.121,0.101197
147.125,0.0168627
